polity_new_name,year_to,overturn,predecessor_assassination,intra_elite,military_revolt,popular_uprising,separatist_rebellion,external_invasion,external_interference
in_pallava_emp_2,550,,,,,,,,
af_hephthalite_emp,490,SU,SU,SU,SU,SU,SU,SU,
af_hephthalite_emp,530,SU,SU,SU,SU,SU,SU,SU,
af_hephthalite_emp,,SU,SU,SU,SU,SU,SU,SU,
it_lombard_k,672,IP,,IP,A,A,A,A,A
in_pandya_emp_2,730,U,U,,A,A,A,A,A
in_pala_emp,800,A,A,A,A,A,A,A,
in_pala_emp,839,A,A,A,A,A,A,A,
in_pallava_emp_2,846,,SU,A,SU,SU,P,P,P
in_pala_emp,854,A,A,A,A,A,A,A,
in_pallava_emp_2,869,P,,,U,SU,,P,SU
in_pala_emp,866,A,A,A,A,A,A,A,
in_pala_emp,870,A,A,A,A,A,A,A,
in_pallava_emp_2,880,P,,,,,,P,P
in_pala_emp,871,A,A,A,A,A,A,A,
in_chola_emp,907,P,P,,,,,P,P
in_pala_emp,925,A,A,A,A,A,A,A,
in_pallava_emp_2,890,P,,,,,,P,
in_pandya_emp_2,915,P,A,,P,P,P,P,P
in_chola_emp,955,P,A,,P,P,,P,P
in_pala_emp,962,A,A,A,A,A,A,A,
in_chola_emp,957,,,,,,,,
in_chola_emp,973,P,U,,,,,P,P
in_pala_emp,973,A,A,A,A,A,A,A,
in_pala_emp,978,A,A,A,A,A,A,A,
in_chola_emp,985,,,,,,,,
in_pala_emp,1026,A,A,A,A,A,A,A,
in_chola_emp,1044,P,P,,A,A,P,P,P
af_ghur_principality,1035,IA,IA,IA,IA,IA,IA,IA,
in_pala_emp,1041,A,A,A,A,A,A,A,
af_ghur_principality,1060,IA,P,IA,IA,IA,IA,P,
in_pala_emp,1067,A,A,A,A,A,A,A,
in_chola_emp,1052,P,A,,A,A,P,P,SU
in_chola_emp,1064,A,A,,A,A,,P,SU
af_ghur_principality,1080,IA,IA,IA,IA,IA,IA,IA,
in_pala_emp,1068,A,A,A,A,A,A,A,
in_pala_emp,1069,A,A,A,A,A,A,A,
in_pala_emp,1122,A,A,A,A,A,A,A,
af_ghur_principality,1100,IA,IA,IA,IA,IA,IA,IA,
in_pala_emp,1124,A,A,A,A,A,A,A,
in_pala_emp,1139,A,A,A,A,A,A,A,
in_pala_emp,1161,IP,IP,IP,A,A,A,A,
hu_arpad_dyn,1162,P,,IP,A,A,A,P,P
af_ghur_principality,1149,IA,IA,IA,IA,IA,IA,IA,
af_ghur_principality,1163,IA,IA,IA,IA,IA,IA,IA,
ni_nri_k,1253,,,,,,,,
in_pala_emp,1165,A,A,A,A,A,A,A,
af_ghur_principality,1206,IA,IA,IA,IA,IA,IA,IA,
in_pala_emp,1200,A,A,A,A,A,A,A,
ni_benin_emp,1200,,,,,,,,
in_chola_emp,1218,P,,U,,P,P,IP,IP
ni_benin_emp,1220,,,,,,,,
in_pala_emp,,A,A,A,A,A,A,A,
af_ghur_principality,1215,IA,IA,IA,IA,IA,IA,IA,
ni_benin_emp,1231,,,,,,,,
ni_benin_emp,1255,,,,,,,,
ni_nri_k,1300,,,,,,,,
ni_benin_emp,1280,,,,,,,,
sl_dambadeniya,1284,A,A,A,A,,A,A,A
ni_benin_emp,1295,,,,,,,,
so_ifat_sultanate,1304,,,,,,,,
ni_benin_emp,1299,,,,,,,,
ni_benin_emp,1334,,,,,,,,
ni_nri_k,1371,,,,,,,,
so_ifat_sultanate,1321,,,,,,,,
so_ifat_sultanate,1343,,,,,,,,
so_ifat_sultanate,1344,,,,,,,,
so_ifat_sultanate,1352,,,,,,,,
so_ifat_sultanate,1354,,,,,,,,
so_ifat_sultanate,1360,,,,,,,,
se_jolof_emp,1370,,,,,,,,
se_jolof_emp,1390,,,,,,,,
se_jolof_emp,1420,,,,,,,,
ni_bornu_emp,1432,,,,,,,,
se_jolof_emp,1440,,,,,,,,
mn_mongol_late,1433,,,,,,,,
zi_mutapa,1450,,,,,,,,
ni_bornu_emp,1433,,,,,,,,
ni_bornu_emp,1435,,,,,,,,
mn_mongol_late,1453,A,,P,A,A,A,A,A
ni_bornu_emp,1442,,,,,,,,
ni_allada_k,1445,,,,,,,,
se_jolof_emp,1450,,,,,,,,
ni_bornu_emp,1450,,,,,,,,
ni_allada_k,1450,,,,,,,,
so_adal_sultanate,1471,,,,,,,,
ni_bornu_emp,1451,,,,,,,,
ni_allada_k,1458,,,,,,,,
se_jolof_emp,1465,,,,,,,,
ug_nkore_k_1,1475,,,,,,,,
zi_mutapa,1480,,,,,,,,
ni_bornu_emp,1455,,,,,,,,
mn_mongol_late,1454,P,P,,,,,A,A
ni_bornu_emp,1456,,,,,,,,
ni_bornu_emp,1456,,,,,,,,
ni_bornu_emp,1456,,,,,,,,
ni_bornu_emp,1461,,,,,,,,
ni_allada_k,1470,,,,,,,,
ni_bornu_emp,1466,,,,,,,,
se_jolof_emp,1481,,,,,,,,
ni_nri_k,1512,,,,,,,,
ni_bornu_emp,1467,,,,,,,,
ni_bornu_emp,1472,,,,,,,,
ni_allada_k,1475,,,,,,,,
so_adal_sultanate,1472,,,,,,,,
so_adal_sultanate,1487,,,,,,,,
ni_bornu_emp,1504,,,,,,,,
ni_allada_k,1490,,,,,,,,
ug_nkore_k_1,1503,,,,,,,,
zi_mutapa,1480,,,,,,,,
zi_mutapa,1490,,,,,,,,
zi_torwa_rozvi,1494,,,,,,,,
se_jolof_emp,1488,,,,,,,,
so_adal_sultanate,1488,,,,,,,,
se_jolof_emp,1492,,,,,,,,
zi_mutapa,1494,,,,,,,,
ni_allada_k,1495,,,,,,,,
tz_karagwe_k,1520,,,,,,,,
se_jolof_emp,1527,,,,,,,,
zi_torwa_rozvi,1530,,,,,,,,
zi_mutapa,1530,,,,,,,,
ni_allada_k,1498,,,,,,,,
ni_allada_k,1510,,,,,,,,
tz_tana,,,,,,,,,
ug_nkore_k_1,1531,,,,,,,,
ni_bornu_emp,1526,,,,,,,,
ni_allada_k,1520,,,,,,,,
se_great_fulo_emp,1535,,,,,,,,
ni_allada_k,1530,,,,,,,,
tz_karagwe_k,1550,,,,,,,,
ni_bornu_emp,1545,,,,,,,,
se_jolof_emp,1543,,,,,,,,
ni_allada_k,1540,,,,,,,,
zi_mutapa,1550,,,,,,,,
zi_torwa_rozvi,1660,,,,,,,,
ug_nkore_k_1,1559,,,,,,,,
se_great_fulo_emp,1538,,,,,,,,
ni_allada_k,1550,,,,,,,,
se_jolof_emp,1549,,,,,,,,
ni_bornu_emp,1546,,,,,,,,
ni_bornu_emp,1563,,,,,,,,
se_baol_k,1560,,,,,,,,
ni_allada_k,1560,,,,,,,,
zi_mutapa,1560,,,,,,,,
tz_karagwe_k,1575,,,,,,,,
ug_nkore_k_1,1587,,,,,,,,
ni_allada_k,1580,,,,,,,,
zi_mutapa,1589,,,,,,,,
se_baol_k,1593,,,,,,,,
ni_bornu_emp,1570,,,,,,,,
sl_jaffa_k,1566,,,,,,,,
se_jolof_k,1605,,,,,,,,
sl_jaffa_k,1570,,,,,,,,
ni_bornu_emp,1580,,,,,,,,
sl_jaffa_k,1582,,,,,,,,
tz_karagwe_k,1595,,,,,,,,
ni_allada_k,1585,,,,,,,,
ni_bornu_emp,1603,,,,,,,,
ni_allada_k,1587,,,,,,,,
ni_allada_k,1590,,,,,,,,
ug_nkore_k_1,1615,,,,,,,,
zi_mutapa,1623,,,,,,,,
ni_allada_k,1610,,,,,,,,
ni_oyo_emp_2,1614,,,,,,,,
se_baol_k,,,,,,,,,
tz_karagwe_k,1620,,,,,,,,
ni_kwararafa,1630,,,,,,,,
ni_bornu_emp,1617,,,,,,,,
se_jolof_k,1635,,,,,,,,
ni_allada_k,,,,,,,,,
ni_oyo_emp_2,1640,,,,,,,,
ug_nkore_k_1,1643,,,,,,,,
ni_bornu_emp,1625,,,,,,,,
tz_karagwe_k,1645,,,,,,,,
zi_mutapa,1629,,,,,,,,
ni_bornu_emp,1645,,,,,,,,
ni_kwararafa,1671,,,,,,,,
se_jolof_k,1665,,,,,,,,
ni_oyo_emp_2,1652,,,,,,,,
ug_nkore_k_1,1671,,,,,,,,
tz_karagwe_k,1675,,,,,,,,
ni_bornu_emp,1685,,,,,,,,
zi_torwa_rozvi,1695,,,,,,,,
ni_allada_k,,,,,,,,,
se_baol_k,1690,,,,,,,,
se_jolof_k,1695,,,,,,,,
ni_benin_emp,1675,,,,,,,,
ug_nkore_k_1,1699,,,,,,,,
tz_karagwe_k,1700,,,,,,,,
bu_burundi_k,,,,,,,,,
ni_benin_emp,1689,,,,,,,,
ni_bornu_emp,1704,,,,,,,,
se_baol_k,1693,,,,,,,,
se_baol_k,1697,,,,,,,,
zi_torwa_rozvi,1700,,,,,,,,
se_jolof_k,1701,,,,,,,,
se_baol_k,1719,,,,,,,,
zi_mutapa,1700,,,,,,,,
ug_nkore_k_1,1727,,,,,,,,
zi_torwa_rozvi,1710,,,,,,,,
rw_gisaka_k,1724,,,,,,,,
tz_karagwe_k,1725,,,,,,,,
Early Niynginya,1735,,,,,,,,
se_jolof_k,1723,,,,,,,,
zi_mutapa,1705,P,,P,IA,IA,IA,IA,IA
ni_bornu_emp,1723,,,,,,,,
zi_mutapa,1707,P,,P,IA,IA,IA,IA,IA
zi_mutapa,1708,P,,P,IA,IA,IA,IA,IA
zi_mutapa,1710,P,,P,IA,IA,IA,IA,IA
ug_bunyoro_k_2,1731,A,A,A,A,A,A,A,
zi_torwa_rozvi,1825,,,,,,,,
ni_benin_emp,1735,,,,,,,,
se_baol_k,1719,,,,,,,,
se_baol_k,1749,,,,,,,,
ni_bornu_emp,1737,,,,,,,,
se_jolof_k,1756,,,,,,,,
zi_mutapa,1725,P,,P,IA,IA,IA,IA,IA
rw_gisaka_k,1751,,,,,,,,
zi_mutapa,1726,A,,P,IA,IA,IA,IA,IA
tz_karagwe_k,1750,,,,,,,,
ug_nkore_k_1,1749,,,,,,,,
ug_bunyoro_k_2,1782,A,A,A,A,A,A,A,
ni_benin_emp,1750,,,,,,,,
Early Niynginya,1766,,IA,,,,,,
ni_bornu_emp,1752,,,,,,,,
ni_dahomey_k,1774,,,,,,,,
se_baol_k,1752,,,,,,,,
tz_karagwe_k,1774,,,,,,,,
ni_kwararafa,1775,,,,,,,,
ni_aro,1780,,,,,,,,
ug_nkore_k_2,1783,,,,,,,,
rw_gisaka_k,1760,,,,,,,,
ni_bornu_emp,1755,,,,,,,,
se_baol_k,1758,,,,,,,,
ni_bornu_emp,1793,,,,,,,,
se_jolof_k,1764,,,,,,,,
se_baol_k,1777,,,,,,,,
zi_mutapa,1761,P,,P,IA,IA,IA,IA,IA
zi_mutapa,1762,P,,P,IA,IA,IA,IA,IA
in_thanjavur_maratha_k,1787,P,A,A,A,,A,P,P
in_thanjavur_maratha_k,1787,P,A,A,A,,A,P,P
zi_mutapa,1765,,,,,,,IA,IA
se_jolof_k,1766,,,,,,,,
zi_mutapa,1766,,,,,,,IA,IA
se_great_fulo_emp,1776,,,,,,,,
zi_mutapa,1768,,,,,,,,
Early Niynginya,1770,A,,P,,,,,
zi_mutapa,1770,,,,,,,IA,IA
Early Niynginya,1801,,,,,,,,
zi_mutapa,1773,,,,,,,,
bu_burundi_k,1775,,P,,,,,,
Early Niynginya,1786,,,,,,,,
zi_mutapa,1779,,,,,,,,
ni_dahomey_k,1789,,,,,,,,
tz_karagwe_k,1794,,,,,,,,
bu_burundi_k,1796,,,,,,,,
ni_kwararafa,1800,,,,,,,,
se_baol_k,1809,,,,,,,,
zi_mutapa,1785,,,,,,,,
ni_aro,1810,,,,,,,,
ug_bunyoro_k_2,1786,P,A,P,A,A,A,A,
ug_nkore_k_2,1811,,,,,,,,
zi_mutapa,1791,,,,,,,,
Early Niynginya,1796,,,,,,,,
ug_bunyoro_k_2,1835,A,A,A,A,A,A,A,
ni_dahomey_k,1797,,,,,,,,
zi_mutapa,1797,,,,,,,,
ni_bornu_emp,1808,,,,,,,,
tz_karagwe_k,1819,,,,,,,,
gu_futa_jallon,1799,,,IP,IA,IA,IA,IA,IA
zi_mutapa,1803,,,,,,,,
ni_kwararafa,1815,,,,,,,,
Early Niynginya,1845,,,,,,,,
zi_mutapa,1804,,,,,,,,
zi_mutapa,1805,,,,,,,,
ni_benin_emp,1816,IA,IA,IP,IA,,,IA,IA
zi_mutapa,1806,,,,,,,,
zi_mutapa,1807,,IA,P,IA,IA,IA,IA,IA
se_futa_toro_imamate,1808,,,,,,,,
zi_mutapa,1825,,,,,,,,
ni_bornu_emp,1810,,,,,,,,
se_futa_toro_imamate,1810,,,,,,,,
se_baol_k,1815,,,,,,,,
ni_bornu_emp,1814,,,,,,,,
ni_aro,1840,,,,,,,,
ug_nkore_k_2,1839,,,,,,,,
se_futa_toro_imamate,1813,,,,,,,,
se_futa_toro_imamate,1815,,,,,,,,
se_futa_toro_imamate,1815,,,,,,,,
ni_bornu_emp,1817,,,,,,,,
se_baol_k,1815,,,,,,,,
se_futa_toro_imamate,1816,,,,,,,,
se_baol_k,1822,,,,,,,,
ni_kwararafa,1848,,,,,,,,
se_futa_toro_imamate,1817,,,,,,,,
ni_benin_emp,1817,IA,IA,IP,,,,IA,IA
se_futa_toro_imamate,1817,,,,,,,,
se_futa_toro_imamate,1817,,,,,,,,
se_futa_toro_imamate,1818,,,,,,,,
ni_bornu_emp,1846,,,,,,,,
ni_benin_emp,1848,IA,IA,IP,,,,IA,IA
se_futa_toro_imamate,1819,,,,,,,,
ni_dahomey_k,1858,,,,,,,,
se_futa_toro_imamate,1819,,,,,,,,
se_futa_toro_imamate,1821,,,,,,,,
se_futa_toro_imamate,1822,,,,,,,,
se_baol_k,1832,,,,,,,,
se_futa_toro_imamate,1823,,,,,,,,
se_futa_toro_imamate,1825,,,,,,,,
gu_futa_jallon,1839,,,,,,,,
se_futa_toro_imamate,1827,,,,,,,,
zi_torwa_rozvi,1828,,,,,,,,
zi_mutapa,1830,,,,,,,IA,IA
se_futa_toro_imamate,1829,,,,,,,,
se_futa_toro_imamate,1831,,,,,,,,
zi_mutapa,1845,,,,,,,,
se_futa_toro_imamate,1832,,,,,,,,
zi_torwa_rozvi,1866,,,,,,,,
se_baol_k,1832,,,,,,,,
se_futa_toro_imamate,1833,,,,,,,,
se_baol_k,1855,,,,,,,,
se_futa_toro_imamate,1833,,,,,,,,
se_futa_toro_imamate,1833,,,,,,,,
se_futa_toro_imamate,1833,,,,,,,,
se_futa_toro_imamate,1835,,,,,,,,
se_futa_toro_imamate,1835,,,,,,,,
se_futa_toro_imamate,1836,,,,,,,,
ug_bunyoro_k_2,1848,P,A,P,A,A,A,A,
ni_igala_k,1856,,,,,,,,
se_futa_toro_imamate,1837,,,,,,,,
se_futa_toro_imamate,1838,,,,,,,,
se_futa_toro_imamate,1841,,,,,,,,
gu_futa_jallon,1840,,,,,,,,
ug_nkore_k_2,1867,,,,,,,,
ni_aro,1870,,,,,,,,
se_futa_toro_imamate,1841,,,,,,,,
se_futa_toro_imamate,1843,,,,,,,,
se_futa_toro_imamate,1843,,,,,,,,
se_futa_toro_imamate,1844,,,,,,,,
se_futa_toro_imamate,1844,,,,,,,,
se_futa_toro_imamate,1844,,,,,,,,
se_futa_toro_imamate,1846,,,,,,,,
Early Niynginya,1867,,A,,,,,,
zi_mutapa,1868,,,,,,,,
ni_bornu_emp,1846,,,,,,,,
se_futa_toro_imamate,1847,,,,,,,,
se_futa_toro_imamate,1847,,,,,,,,
se_futa_toro_imamate,1848,,,,,,,,
se_futa_toro_imamate,1848,,,,,,,,
se_futa_toro_imamate,1848,,,,,,,,
se_futa_toro_imamate,1849,,,,,,,,
ug_bunyoro_k_2,1852,P,A,P,A,A,A,A,
ni_wukari_fed,1866,,,,,,,,
ni_benin_emp,1888,IA,IA,IP,,,,IA,IA
se_futa_toro_imamate,1850,,,,,,,,
se_futa_toro_imamate,1851,,,,,,,,
bu_burundi_k,1903,,,,,,,P,
se_futa_toro_imamate,1851,,,,,,,,
se_futa_toro_imamate,1851,,,,,,,,
se_futa_toro_imamate,1852,,,,,,,,
se_futa_toro_imamate,1853,,,,,,,,
ug_bunyoro_k_2,1869,A,A,P,A,A,A,A,
se_futa_toro_imamate,1854,,,,,,,,
tz_karagwe_k,1883,,,,,,,,
se_baol_k,1857,,,,,,,,
ni_igala_k,1870,,,,,,,,
se_baol_k,1859,,,,,,,,
ni_dahomey_k,1889,,,,,,,,
se_baol_k,1862,,,,,,,,
se_baol_k,1890,,,,,,,,
ug_nkore_k_2,1895,,,,,,,,
ni_wukari_fed,1871,,,,,,,,
Early Niynginya,1895,,,,,,,,
ug_bunyoro_k_2,1899,A,A,P,A,A,A,P,
ni_igala_k,1876,,,,,,,,
ni_aro,1902,,,,,,,,
ni_wukari_fed,1901,,,,,,,P,
ni_igala_k,1900,,,,,,,,
tz_karagwe_k,1886,,,,,,,,
tz_karagwe_k,1893,,,,,,,,
se_baol_k,1894,,,,,,,,
tz_karagwe_k,1916,,,,,,,,
ug_nkore_k_2,1901,,,,,,,,
Early Niynginya,1897,A,A,,,,,P,P
af_hephthalite_emp,460,SU,SU,SU,SU,SU,SU,SU,
ni_allada_k,1445,,,,,,,,
ug_bunyoro_k_1,1570,A,A,P,A,A,A,A,
se_baol_k,1664,,,,,,,,
ug_bunyoro_k_2,1710,A,P,P,A,A,A,A,
ni_oyo_emp_2,1724,,,,,,,,
ni_kwararafa,1750,,,,,,,,
bu_burundi_k,1770,,,,,,,,
ni_igala_k,1835,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
ug_bunyoro_k_1,,P,IP,P,A,A,A,A,
in_cholas_1,,,,,,,,,
in_cholas_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
in_cholas_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
in_cholas_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
in_cholas_1,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
ug_bunyoro_k_1,,IA,IA,IA,IA,IA,IA,IA,
ug_bunyoro_k_1,,IA,IA,IA,IA,IA,IA,IA,
in_pandya_emp_1,,,,,,,,,
in_cholas_1,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
in_cholas_1,,,,,,,,,
in_cholas_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
in_pandya_emp_1,,,,,,,,,
af_hephthalite_emp,,SU,SU,SU,SU,SU,SU,SU,
in_cholas_1,,,,,,,,,
in_cholas_1,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
in_cholas_1,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
ni_allada_k,,,,,,,,,
ni_allada_k,,,,,,,,,
ni_allada_k,,,,,,,,,
ni_allada_k,,,,,,,,,
ni_kwararafa,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
ni_kwararafa,,,,,,,,,
ni_kwararafa,,,,,,,,,
ni_kwararafa,,,,,,,,,
ni_kwararafa,,,,,,,,,
se_baol_k,,,,,,,,,
in_cholas_1,,,,,,,,,
in_cholas_1,,,,,,,,,
ug_bunyoro_k_1,,A,A,A,A,A,A,A,
in_pandya_emp_1,,,,,,,,,
se_baol_k,,,,,,,,,
se_baol_k,,,,,,,,,
in_cholas_1,,,,,,,,,
ni_allada_k,,,,,,,,,
ug_bunyoro_k_2,,P,P,P,A,A,A,A,
ug_bunyoro_k_1,,P,P,P,A,A,A,A,
